"published_date",doi,title,authors,affiliations
"April 21st 2015, 00:00:00.000","10.1002/path.4525","Methylation-induced loss of miR-484 in microsatellite-unstable colorectal cancer promotes both viability and IL-8 production via CD137L","[""Qian Mei"",""Geng Xue"",""Xiang Li"",""Zhiqiang Wu"",""Xiaolei Li"",""Hongli Yan"",""Mingzhou Guo"",""Shuhan Sun"",""Weidong Han""]","[""Department of Medical Genetics; Second Military Medical University; 800 Xiang'Yin Road Shanghai PR China"",""Department of Molecular Biology, Institute of Basic Medicine, School of Life Sciences; Chinese PLA General Hospital; Beijing PR China"",""Department of Gastroenterology and Hepatology; Chinese PLA General Hospital; Beijing PR China""]"
"April 21st 2015, 00:00:00.000","10.1055/s-0034-1377208","Amebic colitis: colonoscopic appearance","[""Na Li"",""Hai-hong Wang"",""Xiao-jun Zhao"",""Jian-qiu Sheng""]","[""Department of Gastroenterology, The Military General Hospital of Beijing PLA, Beijing, China""]"
"April 20th 2015, 00:00:00.000","10.1111/jch.12555","Plasma Homocysteine is a Predictive Factor for Arterial Stiffness: A Community-Based 4.8-Year Prospective Study","[""Xiao-Na Wang"",""Ping Ye"",""Rui-Hua Cao"",""Xu Yang"",""Wen-Kai Xiao"",""Yun Zhang"",""Yong-Yi Bai"",""Hong-Mei Wu""]","[""Department of Geriatric Cardiology; Chinese PLA General Hospital; Beijing China""]"
"April 20th 2015, 00:00:00.000","10.1111/pde.12603","Multiple Pyogenic Granulomas After Burns: Response to Conservative Treatment in Five Children","[""Hongliang Zhao"",""Huanjun Zhao"",""Cuiping Zhang"",""Xiaobing Fu""]","[""General Hospital of PLA; Beijing China"",""Wound Repair and Tissue Regeneration Laboratory; First Affiliated Hospital; Beijing China"",""First Hospital of Shijiazhuang; Shijiazhuang Hebei China"",""Tianjin Medical University; Heping District Tianjin China""]"
"April 17th 2015, 00:00:00.000","10.1002/jbm.b.33408","Optimization of silk films as substrate for functional corneal epithelium growth","[""Liang Jia"",""Chiara E. Ghezzi"",""David L. Kaplan""]","[""Department of Ophthalmology; Chinese PLA General Hospital; Beijing 100853 People's Republic of China"",""Department of Biomedical Engineering; Tufts University; Medford Massachuttes 02155""]"
"April 15th 2015, 00:00:00.000","10.1002/eji.201444777","Substrate stiffness regulates B-cell activation, proliferation, class switch, and T-cell-independent antibody responses in vivo","[""Yingyue Zeng"",""Junyang Yi"",""Zhengpeng Wan"",""Kai Liu"",""Ping Song"",""Alicia Chau"",""Fei Wang"",""Zai Chang"",""Weidong Han"",""Wenjie Zheng"",""Ying-Hua Chen"",""Chunyang Xiong"",""Wanli Liu""]","[""College of Engineering; Peking University; Beijing China"",""MOE Key Laboratory of Protein Science; School of Life Sciences, Tsinghua University; Beijing China"",""Collaborative Innovation Center for Infectious Diseases; Hangzhou China"",""Chengdu Institute of Biology; Chinese Academy of Sciences; Chengdu China"",""Institute of Basic Medicine; Chinese PLA General Hospital; Beijing China"",""Academy for Advanced Interdisciplinary Studies; Peking University; Beijing China"",""Department of Rheumatology and Clinical Immunology; Peking Union Medical College Hospital; Beijing China""]"
"April 15th 2015, 00:00:00.000","10.1002/mmce.20909","CPW-fed C-shaped slot antenna for broadband circularly polarized radiation","[""Kang Ding"",""Cheng Gao"",""Tong-bin Yu"",""De-xin Qu""]","[""Department of Communications Engineering; PLA University of Science and Technology; Nanjing 210007 China"",""National Key Laboratory on Electromagnetic Environmental Effects and Electro-optical Engineering, Department of Engineering; PLA University of Science and Technology; Nanjing 210007 China""]"
"April 14th 2015, 00:00:00.000","10.1111/imm.12423","Adoptive transfer of bone marrow-derived dendritic cells decreases inhibitory and regulatory T-cell differentiation and improves survival in murine polymicrobial sepsis","[""Hong-Wei Wang"",""Wen Yang"",""Lei Gao"",""Jia-Rui Kang"",""Jia-Jian Qin"",""Yue-Ping Liu"",""Jiang-Yang Lu""]","[""Department of Pathology; the First Affiliated Hospital; Chinese PLA (People's Liberation Army) General Hospital; Beijing China"",""Department of Pathology; the Fourth Hospital of Hebei Medical University; Shijiazhuang China"",""Department of Pharmacy; the First Affiliated Hospital; Chinese PLA General Hospital; Beijing China"",""Department of Gynaecology and Obstetrics; Chinese PLA General Hospital; Beijing China""]"
"April 13th 2015, 00:00:00.000","10.1002/sec.1247","Anomaly detection based on efficient Euclidean projection","[""Longqi Yang"",""Guyu Hu"",""Dong Li"",""Yibing Wang"",""Bo Jia"",""Zhisong Pan""]","[""Institute of Command Information System; PLA University of Science and Technology; No.1 Haifuxiang, Qinhuai District Nanjing, Jiangsu 210007 China""]"
"April 9th 2015, 00:00:00.000","10.1111/trf.13110","The efficacy and safety of sirolimus-based graft-versus-host disease prophylaxis in patients undergoing allogeneic hematopoietic stem cell transplantation: a meta-analysis of randomized controlled trials","[""Li Wang"",""Zhenyang Gu"",""Ruiren Zhai"",""Dandan Li"",""Shasha Zhao"",""Lan Luo"",""Xiaoli Zhao"",""Huaping Wei"",""Zhaoxia Pang"",""Lili Wang"",""Daihong Liu"",""Quanshun Wang"",""Chunji Gao""]","[""Department of Hematology and Oncology; Laoshan Branch of No. 401 Hospital of Chinese PLA; Qingdao China"",""Department of Hematology; Chinese People's Liberation Army (PLA) General Hospital; Beijing China""]"
"April 7th 2015, 00:00:00.000","10.1111/ddg.12591","Solitary orange-yellow scalp lesion","[""Li-qiang Zheng"",""Xiang-chun Han"",""Yong Huang""]","[""Department of Dermatology, the 251 Hospital of Chinese PLA"",""Department of Pathology, the First Affiliated Hospital to Hebei North University"",""Department of Pathology, the 251 Hospital of Chinese PLA""]"
"April 7th 2015, 00:00:00.000","10.1001/jama.2015.2323","Bivalirudin vs Heparin With or Without Tirofiban During Primary Percutaneous Coronary Intervention in Acute Myocardial Infarction","[""Yaling Han"",""Jincheng Guo"",""Yang Zheng"",""Hongyun Zang"",""Xi Su"",""Yu Wang"",""Shaoliang Chen"",""Tiemin Jiang"",""Ping Yang"",""Jiyan Chen"",""Dongju Jiang"",""Quanmin Jing"",""Zhenyang Liang"",""Haiwei Liu"",""Xin Zhao"",""Jing Li"",""Yi Li"",""Bo Xu"",""Gregg W. Stone""]","[""General Hospital of Shenyang Military Region, Shenyang, Liaoning Province, China"",""Columbia University Medical Center and the Cardiovascular Research Foundation, New York, New York"",""The First Hospital of Jilin University, Changchun, Jilin Province, China"",""No. 463 Hospital of PLA, Shenyang, Liaoning Province, China"",""Fu Wai Hospital, National Center for Cardiovascular Diseases, Beijing, China"",""Luhe Hospital, Capital Medical University, Beijing, China"",""Affiliated Hospital of Logistics University of CAPF, Tianjin, China"",""Guangdong General Hospital, Guangdong Province, China"",""Wuhan Asia Heart Hospital, Wuhan, Hubei Province, China"",""The Third Hospital of Jilin University, Changchun, Jilin Province, China"",""No. 210 Hospital of PLA, Dalian, Liaoning Province, China"",""Nanjing First Hospital, Nanjing, Jiangsu Province, China"",""General Hospital of People’s Liberation Army, Beijing, China""]"
"April 1st 2015, 00:00:00.000","10.13182/fst14-t75","Tritium Processing for the European Test Blanket Systems: Current Status of the Design and Development Strategy","[""I. Ricapito"",""P. Calderoni"",""Y. Poitevin"",""A. Aiello"",""M. Utili"",""D. Demange""]","["" ENEA, Brasimone site, 40032 Camugnano (Bo), Italy"","" KIT, 76021 Karlsruhe, Germany"","" Fusion for Energy, Carrer J. Pla, 2, 08019 Barcelona, Spain""]"
"April 1st 2015, 00:00:00.000","10.9738/intsurg-d-14-00093.1","Photodynamic Therapy in Spinal Metastases: A Qualitative Analysis of Published Results","[""Hai-tao Fan"",""Lei Wang"",""Ping Zhang"",""Shu-bin Liu""]","[""Department of Orthopedics, The PLA 307 Hospital, Beijing, China""]"
"April 1st 2015, 00:00:00.000","10.13182/fst14-t76","Enhanced Sensitivity of Raman Spectroscopy for Tritium Gas Analysis Using a Metal-Lined Hollow Glass Fiber","[""Simone Rupp"",""Timothy M. James"",""Helmut H. Telle"",""Magnus Schlösser"",""Beate Bornschein""]","["" ENEA, Brasimone site, 40032 Camugnano (Bo), Italy"","" KIT, 76021 Karlsruhe, Germany"","" Fusion for Energy, Carrer J. Pla, 2, 08019 Barcelona, Spain""]"
"April 1st 2015, 00:00:00.000","10.1002/clc.22376","A Risk Score for No Reflow in Patients With ST-Segment Elevation Myocardial Infarction After Primary Percutaneous Coronary Intervention","[""Jin-Wen Wang"",""Zi-Qiang Zhou"",""Yun-Dai Chen"",""Chang-Hua Wang"",""Xiao-ling Zhu""]","[""Beijing Institute of Heart, Lung and Blood Vessel Disease, Beijing Anzhen Hospital; Capital Medical University; Beijing People's Republic of China"",""Cardiovascular Center, Beijing Tongren Hospital; Capital Medical University; Beijing People's Republic of China"",""Department of Cardiology, Beijing Anzhen Hospital; Capital Medical University; Beijing People's Republic of China"",""Department of Cardiology, Chinese PLA General Hospital; Beijing People's Republic of China""]"
"April 1st 2015, 00:00:00.000","10.1002/iub.1372","Downregulation of solute carriers of glutamate in gliosomes and synaptosomes may explain local brain metastasis in anaplastic glioblastoma","[""Huaiyu Tong"",""Xinguang Yu"",""Xuechun Lu"",""Peng Wang""]","[""Department of Hematology; Chinese PLA General Hospital; Beijing 100853 China"",""Department of Neurosurgery; Chinese PLA General Hospital; Beijing 100853 China""]"
"March 30th 2015, 00:00:00.000","10.1002/jmri.24894","Diagnostic accuracy of diffusion-weighted MRI for differentiation of cervical cancer and benign cervical lesions at 3.0T: Comparison with routine MRI and dynamic contrast-enhanced MRI","[""Fei Kuang"",""Zhiping Yan"",""Huili Li"",""Hao Feng""]","[""Department of Pathematology; The 174th Hospital of Chinese PLA; Xiamen Fujian Province China"",""Department of Medical Imaging; 174th Hospital of Chinese PLA; Xiamen Fujian Province P.R. China""]"
"March 28th 2015, 00:00:00.000","10.1002/pc.23467","Effect of hyperbranched epoxy resin on mechanical properties of short carbon fiber-reinforced epoxy composites","[""Zhongwei Zhang"",""Yefa Tan"",""Ke Feng"",""Xiaolong Wang"",""Hua Tan""]","[""Department of Military Equipment, College of Field Engineering, PLA University of Science and Technology; Nanjing 210007 Jiangsu China""]"
"March 27th 2015, 00:00:00.000","10.1002/art.39001","Diagnostic Utility of Candidate Definitions for Demonstrating Axial Spondyloarthritis on Magnetic Resonance Imaging of the Spine","[""Ulrich Weber"",""Zheng Zhao"",""Kaspar Rufibach"",""Veronika Zubler"",""Robert G. W. Lambert"",""Stanley M. Chan"",""Mikkel Østergaard"",""Susanne J. Pedersen"",""Walter P. Maksymowych""]","[""Glostrup Hospital and University of Copenhagen; Copenhagen Denmark"",""F. Hoffmann-La Roche; Basel Switzerland"",""University of Alberta, Edmonton; Alberta Canada"",""Balgrist University Hospital; Zurich Switzerland"",""PLA General Hospital; Beijing China""]"
"March 26th 2015, 00:00:00.000","10.1111/jcmm.12467","PD-1/PD-L1 expression on CD4+T cells and myeloid DCs correlates with the immune pathogenesis of atrial fibrillation","[""Li Liu"",""Qiangsun Zheng"",""Jun Lee"",""Zhiqiang Ma"",""Qiming Zhu"",""Zhiquan Wang""]","[""Department of Cardiology of Tangdu Hospital; Fourth Military Medical University; Xi'an China"",""Department of Cardiology of PLA 161 Hospital; Wuhan China""]"
"March 26th 2015, 00:00:00.000","10.1111/bph.13078","Schizandrin ameliorates ovariectomy-induced memory impairment, potentiates neurotransmission and exhibits antioxidant properties","[""Zhong-Jiao Jiang"",""Chun-Yang Wang"",""Xun Xie"",""Jing-Fang Yang"",""Jun-Ni Huang"",""Zhi-Ping Cao"",""Peng Xiao"",""Chu-Hua Li""]","[""Department of Urology; PLA General Hospital; Beijing China"",""School of Life Science; South China Normal University; Guangzhou China""]"
"March 23rd 2015, 00:00:00.000","10.1111/jpi.12227","Melatonin as a treatment for gastrointestinal cancer: a review","[""Zhenlong Xin"",""Shuai Jiang"",""Peng Jiang"",""Xiaolong Yan"",""Chongxi Fan"",""Shouyin Di"",""Guiling Wu"",""Yang Yang"",""Russel J. Reiter"",""Gang Ji""]","[""Department of Cellular and Structural Biology; UT Health Science Center; San Antonio TX USA"",""Department of Orthopaedics; The 82th Hospital of PLA; Huaian China"",""Department of Aerospace Medicine; The Fourth Military Medical University; Xi'an China"",""Department of Thoracic Surgery; Tangdu Hospital; The Fourth Military Medical University; Xi'an China"",""Department of Biomedical Engineering; The Fourth Military Medical University; Xi'an China"",""State Key Laboratory of Cancer Biology; Department of Gastroenterology; Xijing Hospital; The Fourth Military Medical University; Xi'an China""]"
"March 18th 2015, 00:00:00.000","10.3892/or.2015.3863","Expression of NEDD9 in hepatocellular carcinoma and its clinical significance","[""Peng Lu"",""Zhi-Peng Wang"",""Zheng Dang"",""Zhi-Gang Zheng"",""Xiao Li"",""Liang Zhou"",""Rui Ding"",""Shu-Qiang Yue"",""Ke-Feng Dou""]","[""Department of Hepatobiliary Surgery, Lanzhou General Hospital of PLA, Lanzhou, Gansu, P.R. China"",""Department of General Surgery, The 155 Central Hospital of PLA, Kaifeng, He'nan, P.R.ï¿½China"",""Department of Pharmacology, School of Pharmacy, The Fourth Military Medical University, Xi'an, Shanxi, P.R. China"",""Department of Hepatobiliary and Pancreaticosplenic Surgery, Xijing Hospital, The Fourth Military Medical University, Xi’an, Shanxi, P.R. China""]"
"March 17th 2015, 00:00:00.000","10.1002/rcs.1650","Clinical application of a vascular interventional robot in cerebral angiography","[""Wang-sheng Lu"",""Wu-yi Xu"",""Feng Pan"",""Da Liu"",""Zeng-min Tian"",""Yanjun Zeng""]","[""Department of Neurosurgery; Navy General Hospital of PLA; 6 Fucheng, Road Beijing 100048 China"",""Beijing University of Technology; 100 Pingleyuan, Chaoyang District Beijing 100022 China"",""Department of Neurosurgery; The First People's Hospital of Tancheng; Shandong 276199 China"",""Robotics Institute; Beijing University of Aeronautics and Astronautics; Beijing 100022 China""]"
"March 13th 2015, 00:00:00.000","10.1111/coa.12347","Laryngotracheal resection and reconstruction for subglottic tracheal stenosis - our experience of 32 cases","[""L. Liu"",""W. Wu"",""Y. Ma"",""Y. Liu"",""Y. Wang"",""E. K. Oghagbon"",""M. Xiang"",""D. Huang""]","[""School of Science; University of Greenwich; Chatham Maritime UK"",""Department of Otolaryngology Head Neck Surgery; Chinese PLA General Hospital; Beijing China"",""Department of Otolaryngology Head Neck Surgery; Beijing Friendship Hospital; Capital Medical University; Beijing China"",""Department of Chemical Pathology; Faculty of Basic & Allied Medical Sciences; College of Heath Sciences; Benue State University; Makurdi Nigeria""]"
"March 12th 2015, 00:00:00.000","10.1111/ans.13040","Gallbladder agenesis with intrahepatic and extrahepatic bile duct stones and abnormal channel between right posterior lobe and duodenum","[""Quan Peng"",""Li-Jie Zhang"",""Jiong Gu"",""Zhi-Li Cheng"",""Cheng-Gong Zhao""]","[""Tumor Diagnosis and Treatment Center; PLA 105 Hospital; Hefei China"",""General Surgery Department; PLA 105 Hospital; Hefei China""]"
"March 10th 2015, 00:00:00.000","10.3892/or.2015.3847","LMP-1 induces survivin expression to inhibit cell apoptosis through the NF-κB and PI3K/Akt signaling pathways in nasal NK/T-cell lymphoma","[""Lu Sun"",""Yu Zhao"",""Huaiyin Shi"",""Chao Ma"",""Lixin Wei""]","[""Department of Pathology, Hainan Branch of PLA General Hospital, Sanya, Hainanï¿½572000, P.R.ï¿½China"",""Department of Pathology, PLA General Hospital, Beijingï¿½100853, P.R.ï¿½China"",""Department of Hematology, PLA General Hospital, Beijingï¿½100853, P.R.ï¿½China""]"
"March 6th 2015, 00:00:00.000","10.1002/micr.22399","The use of fabricated chimeric flap for reconstruction of extensive foot defects","[""Baoqiang Song"",""Jianwu Chen"",""Yan Han"",""Yalan Hu"",""Yingjun Su"",""Yang Li"",""Juan Zhang"",""Shuzhong Guo""]","[""Department of Plastic Surgery; Xijing Hospital, Fourth Military Medical University; Xi'an Shaanxi China"",""Department of Plastic Surgery; 260th Hospital of PLA; Shijiazhuang China"",""Department of Plastic Surgery; 301 Military Hospital of China; Beijing China""]"
